"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 08 18:21:57 GMT 2021","Mon Feb 08 18:22:14 GMT 2021","16359","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @functional @TEST-191 @portal","I cannot delete my own account @functional @TEST-191 @portal",""
"passed","Mon Feb 08 18:19:07 GMT 2021","Mon Feb 08 18:19:48 GMT 2021","41136","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158",""
"passed","Mon Feb 08 18:20:10 GMT 2021","Mon Feb 08 18:20:45 GMT 2021","35286","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""29/01/2021 10:00 AM""} @portal @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""29/01/2021 10:00 AM""} @portal @functional @TEST-235",""
"passed","Mon Feb 08 18:19:07 GMT 2021","Mon Feb 08 18:19:34 GMT 2021","27495","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can view previous Policy details @portal @functional @TEST-218","User can view previous Policy details @portal @functional @TEST-218",""
"passed","Mon Feb 08 18:20:39 GMT 2021","Mon Feb 08 18:21:11 GMT 2021","32051","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal",""
"passed","Mon Feb 08 18:21:18 GMT 2021","Mon Feb 08 18:21:41 GMT 2021","22626","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242",""
"passed","Mon Feb 08 18:19:07 GMT 2021","Mon Feb 08 18:20:08 GMT 2021","61318","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""fileId"":""6df836fe-c044-4c01-9470-99211cb79afd"",""datetimeFrom"":""3/02/2021 10:00 AM"",""datetimeTo"":""3/02/2021 16:33 PM""} @portal @functional @TEST-164","User can filter the log using file id {""fileId"":""6df836fe-c044-4c01-9470-99211cb79afd"",""datetimeFrom"":""3/02/2021 10:00 AM"",""datetimeTo"":""3/02/2021 16:33 PM""} @portal @functional @TEST-164",""
"passed","Mon Feb 08 18:19:41 GMT 2021","Mon Feb 08 18:20:18 GMT 2021","36972","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214",""
"passed","Mon Feb 08 18:21:11 GMT 2021","Mon Feb 08 18:21:57 GMT 2021","46463","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal",""
"passed","Mon Feb 08 18:19:07 GMT 2021","Mon Feb 08 18:19:29 GMT 2021","22503","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Mon Feb 08 18:19:07 GMT 2021","Mon Feb 08 18:19:47 GMT 2021","39600","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180",""
"passed","Mon Feb 08 18:19:47 GMT 2021","Mon Feb 08 18:20:24 GMT 2021","37758","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163",""
"passed","Mon Feb 08 18:21:36 GMT 2021","Mon Feb 08 18:22:42 GMT 2021","65735","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241",""
"passed","Mon Feb 08 18:20:08 GMT 2021","Mon Feb 08 18:20:39 GMT 2021","30462","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal",""
"passed","Mon Feb 08 18:19:07 GMT 2021","Mon Feb 08 18:19:32 GMT 2021","24865","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log into the ui @portal @functional @TEST-login","User can log into the ui @portal @functional @TEST-login",""
