"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 18 13:18:40 GMT 2021","Thu Feb 18 13:20:20 GMT 2021","100522","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @fileprocess @functional @TEST-234",""
"passed","Thu Feb 18 13:15:02 GMT 2021","Thu Feb 18 13:15:48 GMT 2021","46134","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235",""
"passed","Thu Feb 18 13:14:01 GMT 2021","Thu Feb 18 13:14:20 GMT 2021","18243","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log out of the ui @portal @functional @TEST-236","User can log out of the ui @portal @functional @TEST-236",""
"skipped","Thu Feb 18 13:17:43 GMT 2021","Thu Feb 18 13:17:43 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can delete another user from the page {""email"":""recordtodelete@glasswalltest.co""} @functional @TEST-172 @portal","I can delete another user from the page {""email"":""recordtodelete@glasswalltest.co""} @functional @TEST-172 @portal",""
"passed","Thu Feb 18 13:16:02 GMT 2021","Thu Feb 18 13:16:32 GMT 2021","30391","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal",""
"passed","Thu Feb 18 13:14:48 GMT 2021","Thu Feb 18 13:15:09 GMT 2021","20603","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of Glasswall Blocked files {""routeOption"":""block-glasswallBlockedFiles"",""updatedRouteOption"":""Block""} @portal @functional @TEST-187","User can change the outcome of Glasswall Blocked files {""routeOption"":""block-glasswallBlockedFiles"",""updatedRouteOption"":""Block""} @portal @functional @TEST-187",""
"passed","Thu Feb 18 13:13:41 GMT 2021","Thu Feb 18 13:14:19 GMT 2021","37895","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158",""
"passed","Thu Feb 18 13:17:30 GMT 2021","Thu Feb 18 13:17:56 GMT 2021","25701","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""50"",""rowCount"":""50""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""50"",""rowCount"":""50""} @functional @portal @TEST-217",""
"passed","Thu Feb 18 13:13:41 GMT 2021","Thu Feb 18 13:14:37 GMT 2021","55597","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180",""
"passed","Thu Feb 18 13:22:02 GMT 2021","Thu Feb 18 13:22:04 GMT 2021","2184","","File Processing:","","File Processing:","Supported archive files process is successful @archives @fileprocess @functional","Supported archive files process is successful @archives @fileprocess @functional",""
"failed","Thu Feb 18 13:20:20 GMT 2021","Thu Feb 18 13:22:01 GMT 2021","100561","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @fileprocess @functional @TEST-234",""
"passed","Thu Feb 18 13:18:00 GMT 2021","Thu Feb 18 13:18:49 GMT 2021","49204","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""png"",""filteredFile"":""Png""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""png"",""filteredFile"":""Png""} @portal @functional @TEST-180",""
"failed","Thu Feb 18 13:13:41 GMT 2021","Thu Feb 18 13:14:18 GMT 2021","37120","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @portal @functional @TEST-179","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @portal @functional @TEST-179",""
"passed","Thu Feb 18 13:18:18 GMT 2021","Thu Feb 18 13:20:31 GMT 2021","132808","","File Processing:","","File Processing:","Supported image files process is successful @images @fileprocess @functional","Supported image files process is successful @images @fileprocess @functional",""
"failed","Thu Feb 18 13:17:43 GMT 2021","Thu Feb 18 13:17:43 GMT 2021","24","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @functional @TEST-191 @portal","I cannot delete my own account @functional @TEST-191 @portal",""
"failed","Thu Feb 18 13:16:52 GMT 2021","Thu Feb 18 13:18:40 GMT 2021","107603","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @fileprocess @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @fileprocess @TEST-233",""
"passed","Thu Feb 18 13:14:07 GMT 2021","Thu Feb 18 13:14:35 GMT 2021","27660","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Thu Feb 18 13:16:17 GMT 2021","Thu Feb 18 13:17:09 GMT 2021","51941","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180",""
"passed","Thu Feb 18 13:14:37 GMT 2021","Thu Feb 18 13:15:28 GMT 2021","51098","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180",""
"passed","Thu Feb 18 13:13:41 GMT 2021","Thu Feb 18 13:14:09 GMT 2021","28261","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213",""
"passed","Thu Feb 18 13:15:23 GMT 2021","Thu Feb 18 13:16:00 GMT 2021","36106","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-240","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-240",""
"passed","Thu Feb 18 13:21:12 GMT 2021","Thu Feb 18 13:21:47 GMT 2021","34922","","File Processing:","","File Processing:","Supported pdf files process is successful @pdf @fileprocess @functional","Supported pdf files process is successful @pdf @fileprocess @functional",""
"passed","Thu Feb 18 13:18:49 GMT 2021","Thu Feb 18 13:19:38 GMT 2021","49339","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163",""
"failed","Thu Feb 18 13:16:31 GMT 2021","Thu Feb 18 13:17:09 GMT 2021","37736","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242",""
"passed","Thu Feb 18 13:17:04 GMT 2021","Thu Feb 18 13:17:38 GMT 2021","33954","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal",""
"passed","Thu Feb 18 13:21:54 GMT 2021","Thu Feb 18 13:21:56 GMT 2021","2173","","File Processing:","","File Processing:","Supported pdf files process is successful @rtf @fileprocess @functional","Supported pdf files process is successful @rtf @fileprocess @functional",""
"failed","Thu Feb 18 13:14:18 GMT 2021","Thu Feb 18 13:14:53 GMT 2021","34785","","request-history-log @request-history-log","","request-history-log @request-history-log","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @portal @functional @TEST-189","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @portal @functional @TEST-189",""
"passed","Thu Feb 18 13:16:32 GMT 2021","Thu Feb 18 13:17:04 GMT 2021","32205","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal",""
"passed","Thu Feb 18 13:22:01 GMT 2021","Thu Feb 18 13:23:53 GMT 2021","112291","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @fileprocess @functional @TEST-234",""
"passed","Thu Feb 18 13:14:47 GMT 2021","Thu Feb 18 13:15:23 GMT 2021","36076","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239",""
"failed","Thu Feb 18 13:17:09 GMT 2021","Thu Feb 18 13:17:47 GMT 2021","37651","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","Transactions can be sorted by time @portal @functional @TEST-243","Transactions can be sorted by time @portal @functional @TEST-243",""
"skipped","Thu Feb 18 13:17:43 GMT 2021","Thu Feb 18 13:17:43 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A existing user record can be update {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-update","A existing user record can be update {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-update",""
"passed","Thu Feb 18 13:13:41 GMT 2021","Thu Feb 18 13:14:07 GMT 2021","26417","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can view previous Policy details @portal @functional @TEST-218","User can view previous Policy details @portal @functional @TEST-218",""
"passed","Thu Feb 18 13:14:07 GMT 2021","Thu Feb 18 13:14:39 GMT 2021","32113","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @portal @functional @TEST-219","User can activate a previous policy @portal @functional @TEST-219",""
"passed","Thu Feb 18 13:14:09 GMT 2021","Thu Feb 18 13:14:47 GMT 2021","38231","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214",""
"passed","Thu Feb 18 13:16:51 GMT 2021","Thu Feb 18 13:17:59 GMT 2021","67629","","File Processing:","","File Processing:","I process a non supported file using icap client tool @ns @fileprocess @functional","I process a non supported file using icap client tool @ns @fileprocess @functional",""
"passed","Thu Feb 18 13:17:09 GMT 2021","Thu Feb 18 13:18:00 GMT 2021","50677","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180",""
"passed","Thu Feb 18 13:14:53 GMT 2021","Thu Feb 18 13:16:02 GMT 2021","68552","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""fileId"":""6df836fe-c044-4c01-9470-99211cb79afd"",""datetimeFrom"":""3/02/2021 10:00 AM"",""datetimeTo"":""3/02/2021 16:33 PM""} @portal @functional @TEST-164","User can filter the log using file id {""fileId"":""6df836fe-c044-4c01-9470-99211cb79afd"",""datetimeFrom"":""3/02/2021 10:00 AM"",""datetimeTo"":""3/02/2021 16:33 PM""} @portal @functional @TEST-164",""
"passed","Thu Feb 18 13:14:35 GMT 2021","Thu Feb 18 13:15:02 GMT 2021","27064","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Thu Feb 18 13:14:19 GMT 2021","Thu Feb 18 13:14:48 GMT 2021","29423","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183",""
"passed","Thu Feb 18 13:15:28 GMT 2021","Thu Feb 18 13:16:17 GMT 2021","49339","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180",""
